year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2013,house,Illinois,IL,2,83193,Steve Piekarczyk (write-in),Independent,9,0.0,False,False,True
2013,house,Louisiana,LA,5,91286,Vance McAllister,Republican,54450,59.65,True,False,True
2013,house,Louisiana,LA,5,91286,Neil Riser,Republican,36840,40.35,False,False,True
2013,house,Massachusetts,MA,5,61380,Katherine Clark,Democratic,40303,65.8,True,False,True
2013,house,Massachusetts,MA,5,61380,Frank Addivinola,Republican,19328,31.5,False,False,True
2013,house,Massachusetts,MA,5,61380,James Aulenti,Independent,996,1.6,False,False,True
2013,house,Massachusetts,MA,5,61380,James Hall,Independent,452,0.7,False,False,True
2013,house,Massachusetts,MA,5,61380,,,217,0.4,False,False,True
2013,house,Missouri,MO,8,62766,Jason Smith,Republican,42141,67.1,True,False,True
2013,house,Missouri,MO,8,62766,Steve Hodges,Democratic,17207,27.4,False,False,True
2013,house,Missouri,MO,8,62766,Doug Enyart,Constitution,2265,3.6,False,False,True
2013,house,Missouri,MO,8,62766,Bill Slantz,Libertarian,968,1.5,False,False,True
2013,house,Missouri,MO,8,62766,,,185,0.3,False,False,True
2013,house,South Carolina,SC,1,143635,Mark Sanford,Republican,77600,54.03,True,False,True
2013,house,South Carolina,SC,1,143635,Elizabeth Colbert Busch,Democratic,64961,45.22,False,False,True
2013,house,South Carolina,SC,1,143635,Eugene Platt,Green,690,0.48,False,False,True
2013,house,South Carolina,SC,1,143635,,,384,0.27,False,False,True
2014,house,Alabama,AL,1,152234,Bradley Byrne,Republican,103758,68.2,True,True,False
2014,house,Alabama,AL,1,152234,Burton LeFlore,Democratic,48278,31.7,False,False,False
2014,house,Alabama,AL,2,167952,Martha Roby,Republican,113103,67.3,True,True,False
2014,house,Alabama,AL,2,167952,Erick Wright,Democratic,54692,32.6,False,False,False
2014,house,Alabama,AL,3,156620,Mike Rogers,Republican,,66.1,True,True,False
2014,house,Alabama,AL,3,156620,Jesse Smith,Democratic,52816,33.7,False,False,False
2014,house,Alabama,AL,4,134752,Robert Aderholt,Republican,132831,98.6,True,True,False
2014,house,Alabama,AL,5,154974,Mo Brooks,Republican,115338,74.4,True,True,False
2014,house,Alabama,AL,5,154974,Mark Bray,Independent,39005,25.2,False,False,False
2014,house,Alabama,AL,6,178449,Gary Palmer,Republican,135945,76.2,True,False,True
2014,house,Alabama,AL,6,178449,Mark Lester,Democratic,42291,23.7,False,False,True
2014,house,Alabama,AL,6,178449,Aimee Love,Libertarian,,0.1,False,False,True
2014,house,Alabama,AL,7,135899,Terri Sewell,Democratic,133687,98.4,True,True,False
2014,house,Alaska,AK,AL,279741,Don Young,Republican,142572,51.0,True,True,False
2014,house,Alaska,AK,AL,279741,Forrest Dunbar,Democratic,114602,41.0,False,False,False
2014,house,Alaska,AK,AL,279741,Jim C. McDermott,Libertarian,,7.6,False,False,False
2014,house,Arizona,AZ,1,185114,Ann Kirkpatrick,Democratic,97391,52.6,True,True,False
2014,house,Arizona,AZ,1,185114,Andy Tobin,Republican,87723,47.4,False,False,False
2014,house,Arizona,AZ,2,219351,Martha McSally,Republican,109704,50.04,True,False,False
2014,house,Arizona,AZ,2,219351,Ron Barber,Democratic,109543,49.96,False,True,False
2014,house,Arizona,AZ,3,104428,Raúl Grijalva,Democratic,58192,55.7,True,True,False
2014,house,Arizona,AZ,3,104428,Gabby Saucedo Mercer,Republican,,44.3,False,False,False
2014,house,Arizona,AZ,4,175179,Paul Gosar,Republican,122560,70.0,True,True,False
2014,house,Arizona,AZ,4,175179,Mikel Weisser,Democratic,,25.8,False,False,False
2014,house,Arizona,AZ,4,175179,Chris Rike,Libertarian,7440,4.2,False,False,False
2014,house,Arizona,AZ,5,179463,Matt Salmon,Republican,124867,69.6,True,True,True
2014,house,Arizona,AZ,5,179463,James Woods,Democratic,54596,30.4,False,False,True
2014,house,Arizona,AZ,6,199776,David Schweikert,Republican,129578,64.9,True,True,False
2014,house,Arizona,AZ,6,199776,John Williamson,Democratic,,35.1,False,False,False
2014,house,Arizona,AZ,7,72454,Ruben Gallego,Democratic,54235,74.3,True,False,True
2014,house,Arizona,AZ,7,72454,Joe Cobb,Libertarian,10715,16.0,False,False,True
2014,house,Arizona,AZ,7,72454,Rebecca DeWitt,Other,3858,5.7,False,False,True
2014,house,Arizona,AZ,7,72454,José Peñalosa,Independent,3496,4.0,False,False,True
2014,house,Arizona,AZ,8,169776,Trent Franks,Republican,128710,75.8,True,True,False
2014,house,Arizona,AZ,8,169776,Stephen Dolgos,Other,41066,24.2,False,False,False
2014,house,Arizona,AZ,9,162062,Kyrsten Sinema,Democratic,88609,54.7,True,True,False
2014,house,Arizona,AZ,9,162062,Wendy Rogers,Republican,67841,41.8,False,False,False
2014,house,Arizona,AZ,9,162062,Powell Gammill,Libertarian,5612,3.5,False,False,False
2014,house,Arkansas,AR,1,196256,Rick Crawford,Republican,124139,63.3,True,False,False
2014,house,Arkansas,AR,1,196256,Jackie McPherson,Democratic,63555,32.4,False,False,False
2014,house,Arkansas,AR,1,196256,Brian Willhite,Libertarian,,4.4,False,False,False
2014,house,Arkansas,AR,2,,French Hill,Republican,,51.9,True,False,True
2014,house,Arkansas,AR,2,,Pat Hays,Democratic,,43.6,False,False,True
2014,house,Arkansas,AR,2,,Debbie Standiford,Libertarian,,4.5,False,False,True
2014,house,Arkansas,AR,3,190935,Steve Womack,Republican,151630,79.4,True,True,False
2014,house,Arkansas,AR,3,190935,Grant Brand,Libertarian,39305,20.6,False,False,False
2014,house,Arkansas,AR,4,,Bruce Westerman,Republican,,53.8,True,False,True
2014,house,Arkansas,AR,4,,James Lee Witt,Democratic,,42.6,False,False,True
2014,house,Arkansas,AR,4,,Ken Hamilton,Libertarian,,3.7,False,False,True
2014,house,California,CA,1,216372,Doug LaMalfa,Republican,132052,61.0,True,True,False
2014,house,California,CA,1,216372,Heidi Hall,Democratic,84320,39.0,False,False,False
2014,house,California,CA,2,217524,Jared Huffman,Democratic,163124,75.0,True,True,False
2014,house,California,CA,2,217524,Dale Mensing,Republican,,25.0,False,False,False
2014,house,California,CA,3,150260,John Garamendi,Democratic,79224,52.7,True,True,False
2014,house,California,CA,3,150260,Dan Logue,Republican,71036,47.3,False,False,False
2014,house,California,CA,4,211134,Tom McClintock,Republican,126784,60.0,True,True,False
2014,house,California,CA,4,211134,Art Moore,Republican,84350,40.0,False,False,False
2014,house,California,CA,5,171148,Mike Thompson,Democratic,129613,75.8,True,False,False
2014,house,California,CA,5,171148,James Hinton,Independent,41535,24.2,False,False,False
2014,house,California,CA,6,133456,Doris Matsui,Democratic,97008,72.7,True,True,False
2014,house,California,CA,6,133456,Joseph McCray Sr.,Republican,36448,27.3,False,False,False
2014,house,California,CA,7,183587,Ami Bera,Democratic,92521,50.4,True,True,False
2014,house,California,CA,7,183587,Doug Ose,Republican,91066,49.6,False,False,False
2014,house,California,CA,8,114536,Paul Cook,Republican,77480,67.7,True,True,False
2014,house,California,CA,8,114536,Robert Conaway,Democratic,,32.3,False,False,False
2014,house,California,CA,9,121204,Jerry McNerney,Democratic,63475,52.4,True,True,False
2014,house,California,CA,9,121204,Tony Amador,Republican,,47.6,False,False,False
2014,house,California,CA,10,125705,Jeff Denham,Republican,70582,56.1,True,True,False
2014,house,California,CA,10,125705,Michael Eggman,Democratic,55123,43.9,False,False,False
2014,house,California,CA,11,174662,Mark DeSaulnier,Democratic,117502,67.3,True,False,True
2014,house,California,CA,11,174662,Tue Phan,Republican,57160,32.7,False,False,True
2014,house,California,CA,12,192264,Nancy Pelosi,Democratic,160067,83.3,True,True,False
2014,house,California,CA,12,192264,John Dennis,Republican,32197,16.7,False,False,False
2014,house,California,CA,13,190431,Barbara Lee,Democratic,168491,88.5,True,True,False
2014,house,California,CA,13,190431,Dakin Sundeen,Republican,21940,11.5,False,False,False
2014,house,California,CA,14,149146,Jackie Speier,Democratic,114389,76.7,True,True,False
2014,house,California,CA,14,149146,Robin Chew,Republican,34757,23.3,False,False,False
2014,house,California,CA,15,142906,Eric Swalwell,Democratic,99756,69.8,True,True,False
2014,house,California,CA,15,142906,Hugh Bussell,Republican,43150,30.2,False,False,False
2014,house,California,CA,16,91220,Jim Costa,Democratic,46277,50.7,True,True,False
2014,house,California,CA,16,91220,Johnny Tacherra,Republican,44943,49.3,False,False,False
2014,house,California,CA,17,134408,Mike Honda,Democratic,69561,51.8,True,True,False
2014,house,California,CA,17,134408,Ro Khanna,Democratic,64847,48.2,False,False,False
2014,house,California,CA,18,196386,Anna Eshoo,Democratic,133060,67.8,True,True,False
2014,house,California,CA,18,196386,Richard B. Fox,Republican,63326,32.2,False,False,False
2014,house,California,CA,19,127788,Zoe Lofgren,Democratic,85888,67.2,True,True,False
2014,house,California,CA,19,127788,Robert Murray,Democratic,41900,32.8,False,False,False
2014,house,California,CA,20,141044,Sam Farr,Democratic,106034,75.2,True,True,False
2014,house,California,CA,20,141044,Ronald P. Kabat,Independent,,24.8,False,False,False
2014,house,California,CA,21,79377,David Valadao,Republican,45907,57.8,True,True,False
2014,house,California,CA,21,79377,Amanda Renteria,Democratic,33470,42.2,False,False,False
2014,house,California,CA,22,133342,Devin Nunes,Republican,96053,72.0,True,True,False
2014,house,California,CA,22,133342,Sam Aguilera-Marrero,Democratic,,28.0,False,False,False
2014,house,California,CA,23,134043,Kevin McCarthy,Republican,100317,74.8,True,False,False
2014,house,California,CA,23,134043,Raul Garcia,Democratic,33726,25.2,False,False,False
2014,house,California,CA,24,198794,Lois Capps,Democratic,103228,51.9,True,True,False
2014,house,California,CA,24,198794,Chris Mitchum,Republican,,48.1,False,False,False
2014,house,California,CA,25,114072,Steve Knight,Republican,60847,53.3,True,False,True
2014,house,California,CA,25,114072,Tony Strickland,Republican,53225,46.7,False,False,True
2014,house,California,CA,26,169829,Julia Brownley,Democratic,87176,51.3,True,True,False
2014,house,California,CA,26,169829,Jeff Gorell,Republican,82653,48.7,False,False,False
2014,house,California,CA,27,127580,Judy Chu,Democratic,75728,59.4,True,True,False
2014,house,California,CA,27,127580,Jack Orswell,Republican,51852,40.6,False,False,False
2014,house,California,CA,28,120264,Adam Schiff,Democratic,91996,76.5,True,True,False
2014,house,California,CA,28,120264,Steve Stokes,Independent,28268,23.5,False,False,False
2014,house,California,CA,29,67141,Tony Cárdenas,Democratic,,74.6,True,True,False
2014,house,California,CA,29,67141,William Leader,Republican,,25.4,False,False,False
2014,house,California,CA,30,131883,Brad Sherman,Democratic,86568,65.6,True,True,False
2014,house,California,CA,30,131883,Mark Reed,Republican,,34.4,False,False,False
2014,house,California,CA,31,99784,Pete Aguilar,Democratic,51622,51.7,True,False,True
2014,house,California,CA,31,99784,Paul Chabot,Republican,48162,48.3,False,False,True
2014,house,California,CA,32,84406,Grace Napolitano,Democratic,50353,59.7,True,True,False
2014,house,California,CA,32,84406,Arturo Alas,Republican,,40.3,False,False,False
2014,house,California,CA,33,183031,Ted Lieu,Democratic,108331,59.2,True,False,True
2014,house,California,CA,33,183031,Elan Carr,Republican,74700,40.8,False,False,True
2014,house,California,CA,34,61621,Xavier Becerra,Democratic,44697,72.5,True,True,False
2014,house,California,CA,34,61621,Adrienne Edwards,Democratic,,27.5,False,False,False
2014,house,California,CA,35,62255,Norma Torres,Democratic,39502,63.5,True,False,True
2014,house,California,CA,35,62255,Christina Gagnier,Democratic,22753,36.5,False,False,True
2014,house,California,CA,36,134139,Raul Ruiz,Democratic,72682,54.2,True,False,False
2014,house,California,CA,36,134139,Brian Nestande,Republican,61457,45.8,False,False,False
2014,house,California,CA,37,114838,Karen Bass,Democratic,96787,84.3,True,True,False
2014,house,California,CA,37,114838,R. Adam King,Republican,18051,15.7,False,False,False
2014,house,California,CA,38,98480,Linda Sánchez,Democratic,58192,59.1,True,True,False
2014,house,California,CA,38,98480,Benjamin Campos,Republican,40288,40.9,False,False,False
2014,house,California,CA,39,133225,Ed Royce,Republican,91319,68.5,True,True,False
2014,house,California,CA,39,133225,Peter Anderson,Democratic,,31.5,False,False,False
2014,house,California,CA,40,49379,Lucille Roybal-Allard,Democratic,30208,61.2,True,True,False
2014,house,California,CA,40,49379,David Sanchez,Democratic,19171,38.8,False,False,False
2014,house,California,CA,41,82884,Mark Takano,Democratic,46948,56.6,True,True,False
2014,house,California,CA,41,82884,Steve Adams,Republican,35936,43.4,False,False,False
2014,house,California,CA,42,113390,Ken Calvert,Republican,74540,65.7,True,True,False
2014,house,California,CA,42,113390,Tim Sheridan,Democratic,38850,34.3,False,False,False
2014,house,California,CA,43,98202,Maxine Waters,Democratic,69681,71.0,True,True,False
2014,house,California,CA,44,68862,Janice Hahn,Democratic,59670,86.7,True,True,False
2014,house,California,CA,44,68862,Adam Shbeita,Peace & Freedom,9192,13.3,False,False,False
2014,house,California,CA,45,162902,Mimi Walters,Republican,106083,65.1,True,False,True
2014,house,California,CA,45,162902,Drew Leavens,Democratic,,34.9,False,False,True
2014,house,California,CA,46,83315,Loretta Sanchez,Democratic,49738,59.7,True,True,False
2014,house,California,CA,46,83315,Adam Nick,Republican,33577,40.3,False,False,False
2014,house,California,CA,47,123370,Alan Lowenthal,Democratic,69061,56.0,True,True,False
2014,house,California,CA,47,123370,Andy Whallon,Republican,54309,44.0,False,False,False
2014,house,California,CA,48,174795,Dana Rohrabacher,Republican,112082,64.1,True,True,False
2014,house,California,CA,48,174795,Suzanne Savary,Democratic,,35.9,False,False,False
2014,house,California,CA,49,163142,Darrell Issa,Republican,98161,60.2,True,True,False
2014,house,California,CA,49,163142,Dave Peiser,Democratic,64981,39.8,False,False,False
2014,house,California,CA,50,157299,Duncan D. Hunter,Republican,111997,71.2,True,True,False
2014,house,California,CA,50,157299,James Kimber,Democratic,,28.8,False,False,False
2014,house,California,CA,51,81950,Juan Vargas,Democratic,56373,68.8,True,True,False
2014,house,California,CA,51,81950,Stephen Meade,Republican,25577,31.2,False,False,False
2014,house,California,CA,52,191572,Scott Peters,Democratic,98826,51.6,True,False,False
2014,house,California,CA,52,191572,Carl DeMaio,Republican,92746,48.4,False,False,False
2014,house,California,CA,53,148044,Susan Davis,Democratic,87104,58.8,True,False,False
2014,house,California,CA,53,148044,Larry Wilske,Republican,,41.2,False,False,False
2014,house,Colorado,CO,1,278491,Diana DeGette,Democratic,183281,65.8,True,True,False
2014,house,Colorado,CO,1,278491,Martin Walsh,Republican,80682,29.0,False,False,False
2014,house,Colorado,CO,1,278491,Frank Atwood,Libertarian,9292,3.3,False,False,False
2014,house,Colorado,CO,2,345945,Jared Polis,Democratic,196300,56.7,True,True,False
2014,house,Colorado,CO,2,345945,George Leing,Republican,149645,43.3,False,False,False
2014,house,Colorado,CO,3,281141,Scott Tipton,Republican,163011,58.0,True,True,False
2014,house,Colorado,CO,3,281141,Abel Tapia,Democratic,100364,35.7,False,False,False
2014,house,Colorado,CO,3,281141,Tisha Casida,Independent,11294,4.0,False,False,False
2014,house,Colorado,CO,3,281141,Travis Mero,Libertarian,6472,2.3,False,False,False
2014,house,Colorado,CO,4,286507,Ken Buck,Republican,185292,64.7,True,False,True
2014,house,Colorado,CO,4,286507,Vic Meyers,Democratic,83727,29.2,False,False,True
2014,house,Colorado,CO,4,286507,Jess Loban,Libertarian,9472,3.3,False,False,True
2014,house,Colorado,CO,5,262855,Doug Lamborn,Republican,157182,59.8,True,True,False
2014,house,Colorado,CO,5,262855,Irv Halter,Democratic,105673,40.2,False,False,False
2014,house,Colorado,CO,6,276440,Mike Coffman,Republican,143467,51.9,True,True,False
2014,house,Colorado,CO,6,276440,Andrew Romanoff,Democratic,118847,43.0,False,False,False
2014,house,Colorado,CO,6,276440,Norm Olsen,Libertarian,8623,3.1,False,False,False
2014,house,Colorado,CO,6,276440,Gary Swing,Green,5503,2.0,False,False,False
2014,house,Colorado,CO,7,269143,Ed Perlmutter,Democratic,148225,55.1,True,True,False
2014,house,Colorado,CO,7,269143,Don Ytterberg,Republican,120918,44.9,False,False,False
2014,house,Connecticut,CT,1,217881,John Larson,Democratic,,62.3,True,False,False
2014,house,Connecticut,CT,1,217881,Matthew Corey,Republican,78609,36.1,False,False,False
2014,house,Connecticut,CT,1,217881,Jeff Russell,Green,,1.6,False,False,False
2014,house,Connecticut,CT,2,227936,Joe Courtney,Democratic,141948,62.3,True,False,False
2014,house,Connecticut,CT,2,227936,Lori Hopkins-Cavanagh,Republican,80837,35.5,False,False,False
2014,house,Connecticut,CT,2,227936,Dan Reale,Libertarian,,1.1,False,False,False
2014,house,Connecticut,CT,2,227936,William Clyde,Green,2549,1.1,False,False,False
2014,house,Connecticut,CT,3,209939,Rosa DeLauro,Democratic,140485,67.1,True,True,False
2014,house,Connecticut,CT,3,209939,James Brown,Republican,,32.9,False,False,False
2014,house,Connecticut,CT,4,198800,Jim Himes,Democratic,106873,53.7,True,True,False
2014,house,Connecticut,CT,4,198800,Dan Debicella,Republican,91922,46.3,False,False,False
2014,house,Connecticut,CT,5,213301,Elizabeth Esty,Democratic,113564,53.3,True,True,False
2014,house,Connecticut,CT,5,213301,Mark Greenberg,Republican,97767,45.8,False,False,False
2014,house,Connecticut,CT,5,213301,John J. Pistone,Independent,1970,0.9,False,False,False
2014,house,Delaware,DE,AL,231617,John Carney,Democratic,137251,59.3,True,True,False
2014,house,Delaware,DE,AL,231617,Rose Izzo,Republican,85146,36.8,False,False,False
2014,house,Delaware,DE,AL,231617,Bernard August,Green,4801,2.1,False,False,False
2014,house,Delaware,DE,AL,231617,Scott Gesty,Libertarian,4419,1.9,False,False,False
2014,house,Florida,FL,1,235343,Jeff Miller,Republican,165086,70.2,True,False,False
2014,house,Florida,FL,1,235343,Jim Bryan,Democratic,54976,23.4,False,False,False
2014,house,Florida,FL,1,235343,Mark Wichern,Independent,15281,6.5,False,False,False
2014,house,Florida,FL,2,249780,Gwen Graham,Democratic,126096,50.5,True,False,False
2014,house,Florida,FL,2,249780,Steve Southerland,Republican,123262,49.3,False,False,False
2014,house,Florida,FL,3,228809,Ted Yoho,Republican,148691,65.0,True,True,False
2014,house,Florida,FL,3,228809,Marihelen Wheeler,Democratic,73910,32.3,False,False,False
2014,house,Florida,FL,3,228809,Howard Term Limits Lawson,Independent,6208,2.7,False,False,False
2014,house,Florida,FL,4,227243,Ander Crenshaw,Republican,177877,78.3,True,True,False
2014,house,Florida,FL,4,227243,Paula Moser-Bartlett,Independent,35663,15.7,False,False,False
2014,house,Florida,FL,4,227243,Gary Koniz,Independent,,6.0,False,False,False
2014,house,Florida,FL,5,171577,Corrine Brown,Democratic,112340,65.5,True,True,False
2014,house,Florida,FL,5,171577,Glo Scurry-Smith,Republican,,34.5,False,False,False
2014,house,Florida,FL,6,265817,Ron DeSantis,Republican,166254,62.5,True,True,False
2014,house,Florida,FL,6,265817,David Cox,Democratic,99563,37.5,False,False,False
2014,house,Florida,FL,7,227164,John Mica,Republican,144474,63.6,True,True,False
2014,house,Florida,FL,7,227164,Wes Neuman,Democratic,73011,32.1,False,False,False
2014,house,Florida,FL,7,227164,Al Krulick,Independent,9679,4.3,False,False,False
2014,house,Florida,FL,8,274513,Bill Posey,Republican,180728,65.9,True,True,False
2014,house,Florida,FL,8,274513,Gabriel Rothblatt,Democratic,93724,34.1,False,False,False
2014,house,Florida,FL,9,173878,Alan Grayson,Democratic,93850,54.0,True,True,False
2014,house,Florida,FL,9,173878,Carol Platt,Republican,74963,43.1,False,False,False
2014,house,Florida,FL,9,173878,Marko Milakovich,Independent,5060,2.9,False,False,False
2014,house,Florida,FL,10,232574,Daniel Webster,Republican,143128,61.5,True,True,False
2014,house,Florida,FL,10,232574,Michael McKenna,Democratic,89426,38.5,False,False,False
2014,house,Florida,FL,11,272294,Rich Nugent,Republican,181508,66.7,True,True,False
2014,house,Florida,FL,11,272294,Dave Koller,Democratic,90786,33.3,False,False,False
2014,house,Florida,FL,12,10000000,Gus Bilirakis,Republican,10000000,100.0,True,True,False
2014,house,Florida,FL,13,223576,David Jolly,Republican,168172,75.2,True,True,False
2014,house,Florida,FL,13,223576,Lucas Overby,Libertarian,55318,24.8,False,False,False
2014,house,Florida,FL,14,,Kathy Castor,Democratic,,100.0,True,True,False
2014,house,Florida,FL,15,213582,Dennis A. Ross,Republican,,60.3,True,True,False
2014,house,Florida,FL,15,213582,Alan Cohn,Democratic,84832,39.7,False,False,False
2014,house,Florida,FL,16,274829,Vern Buchanan,Republican,169126,61.6,True,True,False
2014,house,Florida,FL,16,274829,Henry Lawrence,Democratic,105483,38.4,False,False,False
2014,house,Florida,FL,17,223756,Tom Rooney,Republican,141493,63.2,True,False,False
2014,house,Florida,FL,17,223756,Will Bronson,Democratic,82263,36.8,False,False,False
2014,house,Florida,FL,18,253374,Patrick Murphy,Democratic,151478,59.8,True,False,False
2014,house,Florida,FL,18,253374,Carl Domino,Republican,101896,40.2,False,False,False
2014,house,Florida,FL,19,246861,Curt Clawson,Republican,159354,64.6,True,True,False
2014,house,Florida,FL,19,246861,April Freeman,Democratic,80824,32.7,False,False,False
2014,house,Florida,FL,19,246861,Ray Netherwood,Libertarian,6671,2.7,False,False,False
2014,house,Florida,FL,20,157466,Alcee Hastings,Democratic,128498,81.6,True,True,False
2014,house,Florida,FL,20,157466,Jay Bonner,Republican,28968,18.4,False,False,False
2014,house,Florida,FL,21,153970,Ted Deutch,Democratic,153395,100.0,True,True,False
2014,house,Florida,FL,22,216096,Lois Frankel,Democratic,125404,58.0,True,True,False
2014,house,Florida,FL,22,216096,Paul Spain,Republican,90685,42.0,False,False,False
2014,house,Florida,FL,23,164788,Debbie Wasserman Schultz,Democratic,103269,62.7,True,True,False
2014,house,Florida,FL,23,164788,Joe Kaufman,Republican,,37.3,False,False,False
2014,house,Florida,FL,24,149918,Frederica Wilson,Democratic,129192,86.2,True,True,False
2014,house,Florida,FL,24,149918,Dufirstson Neree,Republican,,10.2,False,False,False
2014,house,Florida,FL,24,149918,Luis Fernandez,Independent,,3.7,False,False,False
2014,house,Florida,FL,25,,Mario Díaz-Balart,Republican,,100.0,True,True,False
2014,house,Florida,FL,26,161337,Carlos Curbelo,Republican,83031,51.5,True,False,False
2014,house,Florida,FL,26,161337,Joe Garcia,Democratic,,48.5,False,True,False
2014,house,Florida,FL,27,,Ileana Ros-Lehtinen,Republican,,100.0,True,True,False
2014,house,Georgia,GA,1,156512,Buddy Carter,Republican,95337,60.9,True,False,True
2014,house,Georgia,GA,1,156512,Brian Reese,Democratic,61175,39.1,False,False,True
2014,house,Georgia,GA,2,162900,Sanford Bishop,Democratic,96363,59.1,True,True,False
2014,house,Georgia,GA,2,162900,Greg Duke,Republican,66537,40.9,False,False,False
2014,house,Georgia,GA,3,156277,Lynn Westmoreland,Republican,156277,100.0,True,True,False
2014,house,Georgia,GA,4,161211,Hank Johnson,Democratic,161211,99.9,True,True,False
2014,house,Georgia,GA,5,170326,John Lewis,Democratic,170326,100.0,True,True,False
2014,house,Georgia,GA,6,210504,Tom Price,Republican,139018,66.0,True,False,False
2014,house,Georgia,GA,6,210504,Bob Montigel,Democratic,,34.0,False,False,False
2014,house,Georgia,GA,7,173669,Rob Woodall,Republican,113557,65.4,True,True,False
2014,house,Georgia,GA,7,173669,Thomas Wight,Democratic,60112,34.6,False,False,False
2014,house,Georgia,GA,8,129938,Austin Scott,Republican,129938,99.9,True,False,False
2014,house,Georgia,GA,9,181047,Doug Collins,Republican,146059,80.7,True,False,False
2014,house,Georgia,GA,9,181047,David Vogel,Democratic,34988,19.3,False,False,False
2014,house,Georgia,GA,10,196480,Jody Hice,Republican,130703,66.5,True,False,True
2014,house,Georgia,GA,10,196480,Ken Dious,Democratic,65777,33.5,False,False,True
2014,house,Georgia,GA,11,161532,Barry Loudermilk,Republican,161532,100.0,True,False,True
2014,house,Georgia,GA,12,166814,Rick Allen,Republican,91336,54.8,True,False,False
2014,house,Georgia,GA,12,166814,John Barrow,Democratic,75478,45.2,False,False,False
2014,house,Georgia,GA,13,159445,David Scott,Democratic,159445,100.0,True,True,False
2014,house,Georgia,GA,14,118782,Tom Graves,Republican,118782,100.0,True,True,False
2014,house,Hawaii,HI,1,179844,Mark Takai,Democratic,93390,51.9,True,False,True
2014,house,Hawaii,HI,1,179844,Charles Djou,Republican,86454,48.1,False,False,True
2014,house,Hawaii,HI,2,180333,Tulsi Gabbard,Democratic,142010,78.8,True,True,False
2014,house,Hawaii,HI,2,180333,Kawika Crowley,Republican,33630,18.7,False,False,False
2014,house,Hawaii,HI,2,180333,Joe Kent,Libertarian,4693,2.5,False,False,False
2014,house,Idaho,ID,1,220864,Raúl Labrador,Republican,143580,65.0,True,True,False
2014,house,Idaho,ID,1,220864,Shirley Ringo,Democratic,77277,35.0,False,False,False
2014,house,Idaho,ID,2,214293,Mike Simpson,Republican,131492,61.4,True,True,False
2014,house,Idaho,ID,2,214293,Richard H. Stallings,Democratic,,38.6,False,False,False
2014,house,Illinois,IL,1,222017,Bobby Rush,Democratic,162268,73.1,True,True,False
2014,house,Illinois,IL,1,222017,Jimmy Lee Tillman,Republican,59749,26.9,False,False,False
2014,house,Illinois,IL,2,204266,Robin Kelly,Democratic,160337,78.5,True,True,False
2014,house,Illinois,IL,2,204266,Eric Wallace,Republican,43799,21.5,False,False,False
2014,house,Illinois,IL,3,180855,Dan Lipinski,Democratic,116764,64.6,True,True,False
2014,house,Illinois,IL,3,180855,Sharon Brannigan,Republican,64091,35.4,False,False,False
2014,house,Illinois,IL,4,101944,Luis Gutiérrez,Democratic,79666,78.0,True,True,False
2014,house,Illinois,IL,4,101944,Hector Concepcion,Republican,,22.0,False,False,False
2014,house,Illinois,IL,5,184019,Mike Quigley,Democratic,116364,63.2,True,False,False
2014,house,Illinois,IL,5,184019,Vince Kolber,Republican,56350,30.6,False,False,False
2014,house,Illinois,IL,5,184019,Nancy Wade,Green,11305,6.1,False,False,False
2014,house,Illinois,IL,6,238752,Peter Roskam,Republican,160287,67.1,True,True,False
2014,house,Illinois,IL,6,238752,Michael Mason,Democratic,78465,32.9,False,False,False
2014,house,Illinois,IL,7,182278,Danny Davis,Democratic,,85.0,True,True,False
2014,house,Illinois,IL,7,182278,Robert Bumpers,Republican,27168,15.0,False,False,False
2014,house,Illinois,IL,8,151056,Tammy Duckworth,Democratic,84178,55.7,True,True,False
2014,house,Illinois,IL,8,151056,Larry Kaifesh,Republican,66878,44.3,False,False,False
2014,house,Illinois,IL,9,213450,Jan Schakowsky,Democratic,141000,66.1,True,True,False
2014,house,Illinois,IL,9,213450,Susanne Atanus,Republican,72384,33.9,False,False,False
2014,house,Illinois,IL,10,187128,Bob Dold,Republican,95992,51.3,True,False,False
2014,house,Illinois,IL,10,187128,Brad Schneider,Democratic,91136,48.7,False,True,False
2014,house,Illinois,IL,11,174772,Bill Foster,Democratic,93436,53.5,True,False,False
2014,house,Illinois,IL,11,174772,Darlene Senger,Republican,81335,46.5,False,False,False
2014,house,Illinois,IL,12,209738,Mike Bost,Republican,110038,52.5,True,False,False
2014,house,Illinois,IL,12,209738,Bill Enyart,Democratic,,41.9,False,False,False
2014,house,Illinois,IL,12,209738,Paula Bradshaw,Green,11840,5.7,False,False,False
2014,house,Illinois,IL,13,210272,Rodney L. Davis,Republican,,58.7,True,True,False
2014,house,Illinois,IL,13,210272,Ann Callis,Democratic,86935,41.3,False,False,False
2014,house,Illinois,IL,14,222230,Randy Hultgren,Republican,145369,65.4,True,True,False
2014,house,Illinois,IL,14,222230,Dennis Anderson,Democratic,76861,34.6,False,False,False
2014,house,Illinois,IL,15,221926,John Shimkus,Republican,166274,75.0,True,True,False
2014,house,Illinois,IL,15,221926,Eric Thorsland,Democratic,55652,25.0,False,False,False
2014,house,Illinois,IL,16,217198,Adam Kinzinger,Republican,153388,70.6,True,True,False
