year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2018,Alabama,AL,State House,REPRESENTATIVES,general,Phillip Pettus,Republican,7348.0,62.57,True,True
2018,Alabama,AL,State House,REPRESENTATIVES,general,Bobby James Dolan III,Independent,4336.0,36.92,False,False
2018,Alabama,AL,State House,REPRESENTATIVES,general,Lynn Greer,Republican,13056.0,73.04,True,True
2018,Alabama,AL,State House,REPRESENTATIVES,general,Laura Kay Morrow,Democratic,4798.0,26.84,False,False
2018,Alabama,AL,State House,REPRESENTATIVES,general,Andrew Sorrell,Republican,9448.0,52.49,True,False
2018,Alabama,AL,State House,REPRESENTATIVES,general,Chad Young,Democratic,8540.0,47.45,False,False
2018,Alabama,AL,State House,4,general,Parker Moore,Republican,11074.0,65.05,True,True
2018,Alabama,AL,State House,4,general,Jo Ann Cummings,Democratic,4325.0,25.41,False,False
2018,Alabama,AL,State House,4,general,"Polan ""Pete"" Willis Jr.",Independent,1620.0,9.51,False,False
2018,Alabama,AL,State House,5,general,Danny Crawford,Republican,12395.0,72.32,True,True
2018,Alabama,AL,State House,5,general,Brian D Williams,Democratic,4725.0,27.57,False,False
2018,Alabama,AL,State House,6,general,Andy Whitt,Republican,11893.0,95.24,True,False
2018,Alabama,AL,State House,7,general,Proncey Robinson,Republican,10892.0,75.15,True,False
2018,Alabama,AL,State House,7,general,Kenneth A. Brackins,Democratic,3592.0,24.78,False,False
2018,Alabama,AL,State House,8,general,Terri Collins,Republican,8803.0,61.65,True,True
2018,Alabama,AL,State House,8,general,Billy Jackson,Democratic,5469.0,38.3,False,False
2018,Alabama,AL,State House,9,general,Scott Stadthagen,Republican,13297.0,99.05,True,False
2018,Alabama,AL,State House,10,general,Mike Ball,Republican,11240.0,53.66,True,True
2018,Alabama,AL,State House,10,general,J.B. King,Democratic,8565.0,40.89,False,False
2018,Alabama,AL,State House,10,general,Elijah J. Boyd,Libertarian,1130.0,5.39,False,False
2018,Alabama,AL,State House,11,general,Randall Shedd,Republican,13098.0,99.3,True,True
2018,Alabama,AL,State House,12,general,Corey Harbison,Republican,14687.0,99.07,True,True
2018,Alabama,AL,State House,13,general,Connie Rowe,Republican,13755.0,98.63,True,True
2018,Alabama,AL,State House,14,general,Tim Wadsworth,Republican,13394.0,98.95,True,True
2018,Alabama,AL,State House,15,general,Allen Farley,Republican,14212.0,67.11,True,True
2018,Alabama,AL,State House,15,general,Suzanna Coleman,Democratic,6951.0,32.82,False,False
2018,Alabama,AL,State House,16,general,Kyle South,Republican,14681.0,99.07,True,True
2018,Alabama,AL,State House,17,general,Tracy Estes,Republican,12158.0,98.77,True,False
2018,Alabama,AL,State House,18,general,Jamie Kiel,Republican,9845.0,71.66,True,False
2018,Alabama,AL,State House,18,general,Eddie Britton,Democratic,3886.0,28.28,False,False
2018,Alabama,AL,State House,19,general,Laura Hall,Democratic,12675.0,97.96,True,True
2018,Alabama,AL,State House,20,general,Howard Sanderford,Republican,14589.0,63.07,True,True
2018,Alabama,AL,State House,20,general,Linda Meigs,Democratic,8527.0,36.87,False,False
2018,Alabama,AL,State House,21,general,Rex Reynolds,Republican,13311.0,61.31,True,True
2018,Alabama,AL,State House,21,general,Terry Jones,Democratic,8391.0,38.65,False,False
2018,Alabama,AL,State House,22,general,Ritchie Whorton,Republican,13929.0,98.31,True,True
2018,Alabama,AL,State House,23,general,Tommy Hanes,Republican,10823.0,98.86,True,True
2018,Alabama,AL,State House,24,general,Nathaniel Ledbetter,Republican,12394.0,98.93,True,True
2018,Alabama,AL,State House,25,general,Mac McCutcheon,Republican,14974.0,94.9,True,True
2018,Alabama,AL,State House,26,general,Kerry Rich,Republican,8948.0,98.55,True,True
2018,Alabama,AL,State House,27,general,Wes Kitchens,Republican,13245.0,84.27,True,False
2018,Alabama,AL,State House,27,general,Bill Jones,Democratic,2456.0,15.63,False,False
2018,Alabama,AL,State House,28,general,Gil Isbell,Republican,7091.0,55.21,True,False
2018,Alabama,AL,State House,28,general,Kyle Pierce,Democratic,5731.0,44.62,False,False
2018,Alabama,AL,State House,29,general,Becky Nordgren,Republican,11528.0,79.1,True,True
2018,Alabama,AL,State House,29,general,Jared Vaughn,Democratic,3032.0,20.8,False,False
2018,Alabama,AL,State House,30,general,B. Craig Lipscomb,Republican,13779.0,82.41,True,False
2018,Alabama,AL,State House,30,general,Jared Vaughn,Democratic,2931.0,17.53,False,False
2018,Alabama,AL,State House,31,general,Mike Holmes,Republican,14323.0,98.61,True,True
2018,Alabama,AL,State House,32,general,Barbara Boyd,Democratic,7761.0,63.16,True,True
2018,Alabama,AL,State House,32,general,James Allen Lloyd,Republican,4513.0,36.73,False,False
2018,Alabama,AL,State House,33,general,Ronald Johnson,Republican,10155.0,67.25,True,True
2018,Alabama,AL,State House,33,general,Scott Brewer,Democratic,4928.0,32.64,False,False
2018,Alabama,AL,State House,34,general,David Standridge,Republican,13331.0,99.34,True,True
2018,Alabama,AL,State House,35,general,Steve Hurst,Republican,11567.0,98.17,True,True
2018,Alabama,AL,State House,36,general,Randy Wood,Republican,11399.0,72.75,True,True
2018,Alabama,AL,State House,36,general,Nicki Arnold-Swindle,Democratic,4256.0,27.16,False,False
2018,Alabama,AL,State House,37,general,Bob Fincher,Republican,11153.0,71.16,True,True
2018,Alabama,AL,State House,37,general,Charlotte A. Clark-Frieson,Democratic,4505.0,28.74,False,False
2018,Alabama,AL,State House,38,general,Debbie Hamby Wood,Republican,11151.0,69.15,True,False
2018,Alabama,AL,State House,38,general,Brian McGee,Democratic,4944.0,30.66,False,False
2018,Alabama,AL,State House,39,general,Ginny Shaver,Republican,11585.0,98.76,True,False
2018,Alabama,AL,State House,40,general,K. L. Brown,Republican,11188.0,74.5,True,True
2018,Alabama,AL,State House,40,general,Pamela Jean Howard,Democratic,3819.0,25.43,False,False
2018,Alabama,AL,State House,41,general,Corley Ellis,Republican,14088.0,75.31,True,True
2018,Alabama,AL,State House,41,general,Emily Anne Marcum,Democratic,4610.0,24.64,False,False
2018,Alabama,AL,State House,42,general,Jimmy Martin,Republican,12412.0,98.74,True,True
2018,Alabama,AL,State House,43,general,Arnold Mooney,Republican,15035.0,71.96,True,True
2018,Alabama,AL,State House,43,general,Carin Mayo,Democratic,5847.0,27.99,False,False
2018,Alabama,AL,State House,44,general,Danny Garrett,Republican,14597.0,96.24,True,True
2018,Alabama,AL,State House,45,general,Dickie Drake,Republican,13669.0,65.61,True,True
2018,Alabama,AL,State House,45,general,Jenn Gray,Democratic,7148.0,34.31,False,False
2018,Alabama,AL,State House,46,general,David Faulkner,Republican,13341.0,61.23,True,True
2018,Alabama,AL,State House,46,general,Felicia Stewart,Democratic,8445.0,38.76,False,False
2018,Alabama,AL,State House,47,general,David Wheeler,Republican,9170.0,54.26,True,False
2018,Alabama,AL,State House,47,general,Jim Toomey,Democratic,7721.0,45.69,False,False
2018,Alabama,AL,State House,48,general,Jim Carns,Republican,14789.0,65.33,True,True
2018,Alabama,AL,State House,48,general,Alli Summerford,Democratic,7832.0,34.6,False,False
2018,Alabama,AL,State House,49,general,April Weaver,Republican,10795.0,97.21,True,True
2018,Alabama,AL,State House,50,general,Jim Hill,Republican,14412.0,98.25,True,True
2018,Alabama,AL,State House,51,general,Allen Treadaway,Republican,15390.0,82.88,True,True
2018,Alabama,AL,State House,51,general,Veronica R. Johnson,Democratic,3174.0,17.09,False,False
2018,Alabama,AL,State House,52,general,John Rogers,Democratic,13284.0,98.74,True,True
2018,Alabama,AL,State House,53,general,Anthony Daniels,Democratic,8375.0,98.47,True,True
2018,Alabama,AL,State House,54,general,Neil Rafferty,Democratic,13287.0,89.92,True,False
2018,Alabama,AL,State House,54,general,Joseph Casper Baker III,Independent,1436.0,9.72,False,False
2018,Alabama,AL,State House,55,general,Rod Scott,Democratic,13109.0,99.39,True,True
2018,Alabama,AL,State House,56,general,Louise Alexander,Democratic,13769.0,98.1,True,True
2018,Alabama,AL,State House,57,general,Merika Coleman,Democratic,12831.0,98.08,True,True
2018,Alabama,AL,State House,58,general,Rolanda Hollis,Democratic,12498.0,98.74,True,True
2018,Alabama,AL,State House,59,general,Mary Moore,Democratic,12036.0,99.05,True,True
2018,Alabama,AL,State House,60,general,Juandalynn Givan,Democratic,14432.0,98.46,True,True
2018,Alabama,AL,State House,61,general,Rodney Sullivan,Republican,12407.0,65.59,True,False
2018,Alabama,AL,State House,61,general,"Thomas ""Tommy"" Hyche",Democratic,6491.0,34.32,False,False
2018,Alabama,AL,State House,62,general,Rich Wingo,Republican,11282.0,68.12,True,True
2018,Alabama,AL,State House,62,general,Will Benton,Democratic,5265.0,31.79,False,False
2018,Alabama,AL,State House,63,general,Bill Poole,Republican,10239.0,96.13,True,True
2018,Alabama,AL,State House,64,general,Harry Shiver,Republican,13030.0,76.32,True,True
2018,Alabama,AL,State House,64,general,Amber Selman-Lynn,Democratic,4022.0,23.56,False,False
2018,Alabama,AL,State House,65,general,Brett Easterbrook,Republican,10095.0,52.8,True,False
2018,Alabama,AL,State House,65,general,Elaine Beech,Democratic,9010.0,47.13,False,True
2018,Alabama,AL,State House,66,general,Alan Baker,Republican,10431.0,72.22,True,True
2018,Alabama,AL,State House,66,general,Susan E. Smith,Democratic,4008.0,27.75,False,False
2018,Alabama,AL,State House,67,general,Prince Chestnut,Democratic,11635.0,98.3,True,True
2018,Alabama,AL,State House,68,general,Thomas Jackson,Democratic,10382.0,97.93,True,True
2018,Alabama,AL,State House,69,general,Kelvin Lawrence,Democratic,12867.0,98.24,True,True
2018,Alabama,AL,State House,70,general,Christopher J. England,Democratic,11541.0,98.57,True,True
2018,Alabama,AL,State House,71,general,Artis J. McCampbell,Democratic,12400.0,98.24,True,True
2018,Alabama,AL,State House,72,general,Ralph Anthony Howard,Democratic,12811.0,98.75,True,True
2018,Alabama,AL,State House,73,general,Matt Fridy,Republican,12913.0,69.07,True,True
2018,Alabama,AL,State House,73,general,Jack Jacobs,Democratic,5772.0,30.87,False,False
2018,Alabama,AL,State House,74,general,Dimitri Polizos,Republican,9449.0,60.47,True,True
2018,Alabama,AL,State House,74,general,Rayford Mack,Democratic,6160.0,39.42,False,False
2018,Alabama,AL,State House,75,general,Reed Ingram,Republican,13229.0,96.9,True,True
2018,Alabama,AL,State House,76,general,Thad McClammy,Democratic,11681.0,99.4,True,True
2018,Alabama,AL,State House,77,general,Tashina Morris,Democratic,10638.0,98.64,True,False
2018,Alabama,AL,State House,78,general,Kirk Hatcher,Democratic,9506.0,83.42,True,False
2018,Alabama,AL,State House,78,general,Tijuanna Adetunji,Independent,1860.0,16.32,False,False
2018,Alabama,AL,State House,79,general,Joe Lovvorn,Republican,9717.0,58.05,True,True
2018,Alabama,AL,State House,79,general,Mary Wynne Kling,Democratic,7015.0,41.91,False,False
2018,Alabama,AL,State House,80,general,Chris Blackshear,Republican,8506.0,71.32,True,True
2018,Alabama,AL,State House,80,general,"Christopher F. ""Apostle"" Davis",Democratic,3407.0,28.57,False,False
2018,Alabama,AL,State House,81,general,Ed Oliver,Republican,12823.0,73.16,True,False
2018,Alabama,AL,State House,81,general,"Jeremy ""J.J."" Jeffcoat",Democratic,4697.0,26.8,False,False
2018,Alabama,AL,State House,82,general,Pebblin Warren,Democratic,11411.0,97.59,True,True
2018,Alabama,AL,State House,83,general,Jeremy Gray,Democratic,8943.0,63.39,True,False
2018,Alabama,AL,State House,83,general,Michael J Holden II,Republican,5143.0,36.45,False,False
2018,Alabama,AL,State House,84,general,Berry Forte,Democratic,9962.0,97.97,True,True
2018,Alabama,AL,State House,85,general,Dexter Grimsley,Democratic,7315.0,53.78,True,True
2018,Alabama,AL,State House,85,general,J. Ron Wilson,Republican,6266.0,46.07,False,False
2018,Alabama,AL,State House,86,general,Paul Lee,Republican,11226.0,77.5,True,True
2018,Alabama,AL,State House,86,general,Kristy M. Kirkland,Democratic,3238.0,22.35,False,False
2018,Alabama,AL,State House,87,general,Jeff Sorrells,Republican,13835.0,98.83,True,False
2018,Alabama,AL,State House,88,general,Will Dismukes,Republican,11500.0,70.45,True,False
2018,Alabama,AL,State House,88,general,Cory Creel,Democratic,4793.0,29.36,False,False
2018,Alabama,AL,State House,89,general,Wes Allen,Republican,7804.0,59.28,True,False
2018,Alabama,AL,State House,89,general,Joel Lee Williams,Democratic,5348.0,40.63,False,False
2018,Alabama,AL,State House,90,general,Chris Sells,Republican,11063.0,64.61,True,True
2018,Alabama,AL,State House,90,general,Joanne Whetstone,Democratic,6051.0,35.24,False,False
2018,Alabama,AL,State House,91,general,Rhett Marques,Republican,11445.0,98.41,True,False
2018,Alabama,AL,State House,92,general,Mike Jones Jr.,Republican,11912.0,99.23,True,False
2018,Alabama,AL,State House,93,general,Steve Clouse,Republican,11974.0,97.91,True,True
2018,Alabama,AL,State House,94,general,Joe Faust,Republican,15302.0,70.92,True,True
2018,Alabama,AL,State House,94,general,Danielle Mashburn-Myrick,Democratic,6257.0,29.0,False,False
2018,Alabama,AL,State House,95,general,Steve McMillan,Republican,17008.0,98.56,True,True
2018,Alabama,AL,State House,96,general,Matt Simpson,Republican,13699.0,69.08,True,False
2018,Alabama,AL,State House,96,general,Maurice Horsey,Democratic,5019.0,25.31,False,False
2018,Alabama,AL,State House,96,general,"J. Matthew ""Matt"" Shelby",Libertarian,1106.0,5.58,False,False
2018,Alabama,AL,State House,97,general,Adline Clarke,Democratic,8740.0,65.43,True,True
2018,Alabama,AL,State House,97,general,Stephen McNair,Republican,4605.0,34.47,False,False
2018,Alabama,AL,State House,98,general,Napoleon Bracy Jr.,Democratic,9674.0,97.62,True,True
2018,Alabama,AL,State House,99,general,Sam Jones,Democratic,11794.0,73.31,True,False
2018,Alabama,AL,State House,99,general,Charles Talbert,Republican,4270.0,26.54,False,False
2018,Alabama,AL,State House,100,general,Victor Gaston,Republican,12086.0,97.09,True,True
2018,Alabama,AL,State House,101,general,Chris Pringle,Republican,10274.0,96.82,True,True
2018,Alabama,AL,State House,102,general,Shane Stringer,Republican,11048.0,98.21,True,False
2018,Alabama,AL,State House,103,general,Barbara Drummond,Democratic,8818.0,98.43,True,True
2018,Alabama,AL,State House,104,general,Margie Wilcox,Republican,10152.0,68.35,True,True
2018,Alabama,AL,State House,104,general,Arlene Cunningham Easley,Democratic,4695.0,31.61,False,False
2018,Alabama,AL,State House,105,general,Chip Brown,Republican,10176.0,98.3,True,False
2018,Alaska,AK,State House,1,general,Bart LeBon,Republican,2663.0,49.85,True,False
2018,Alaska,AK,State House,1,general,Kathryn Dodge,Democratic,2662.0,49.83,False,False
2018,Alaska,AK,State House,2,general,Steve Thompson,Republican,2340.0,66.14,True,True
2018,Alaska,AK,State House,2,general,Van Lawrence,Democratic,1186.0,33.52,False,False
2018,Alaska,AK,State House,3,general,Tammie Wilson,Republican,4854.0,92.14,True,True
2018,Alaska,AK,State House,4,general,Grier Hopkins,Democratic,4356.0,51.74,True,False
2018,Alaska,AK,State House,4,general,Jim Sackett,Republican,3650.0,43.35,False,False
2018,Alaska,AK,State House,4,general,Tim Lankin,Independent,395.0,4.69,False,False
2018,Alaska,AK,State House,5,general,Adam Wool,Democratic,3484.0,53.02,True,True
2018,Alaska,AK,State House,5,general,Kevin McKinley,Republican,3057.0,46.52,False,False
2018,Alaska,AK,State House,6,general,Dave Talerico,Republican,4001.0,59.29,True,True
2018,Alaska,AK,State House,6,general,Ed Alexander,Democratic,2722.0,40.34,False,False
2018,Alaska,AK,State House,7,general,Colleen Sullivan-Leonard,Republican,5705.0,95.23,True,True
2018,Alaska,AK,State House,8,general,Mark Neuman,Republican,5126.0,72.29,True,True
2018,Alaska,AK,State House,8,general,James Chesbro,Democratic,1184.0,16.7,False,False
2018,Alaska,AK,State House,8,general,Mark Fish,Libertarian,767.0,10.82,False,False
2018,Alaska,AK,State House,9,general,George Rauscher,Republican,5209.0,67.49,True,True
2018,Alaska,AK,State House,9,general,Bill Johnson,Democratic,1962.0,25.42,False,False
2018,Alaska,AK,State House,9,general,James Squyres,Independent,515.0,6.67,False,False
2018,Alaska,AK,State House,10,general,David Eastman,Republican,4524.0,57.36,True,True
2018,Alaska,AK,State House,10,general,Patricia Faye-Brazel,Democratic,1731.0,21.95,False,False
2018,Alaska,AK,State House,10,general,Doyle Holmes,Independent,1616.0,20.49,False,False
2018,Alaska,AK,State House,11,general,DeLena Johnson,Republican,5739.0,71.76,True,True
2018,Alaska,AK,State House,11,general,Eileen Patterson,Democratic,2217.0,27.72,False,False
2018,Alaska,AK,State House,12,general,Cathy Tilton,Republican,6099.0,75.14,True,True
2018,Alaska,AK,State House,12,general,Stephany Jeffers,Democratic,1993.0,24.55,False,False
2018,Alaska,AK,State House,13,general,Nancy Dahlstrom,Republican,3328.0,70.96,True,False
2018,Alaska,AK,State House,13,general,Danyelle Kimp,Democratic,1346.0,28.7,False,False
2018,Alaska,AK,State House,14,general,Kelly Merrick,Republican,5485.0,65.57,True,False
2018,Alaska,AK,State House,14,general,Joe Hackenmueller,Independent,2814.0,33.64,False,False
2018,Alaska,AK,State House,15,general,Gabrielle LeDoux,Republican,1380.0,41.64,True,True
2018,Alaska,AK,State House,15,general,Lyn Franks,Democratic,1139.0,34.37,False,False
2018,Alaska,AK,State House,16,general,Ivy Spohnholz,Democratic,3249.0,55.11,True,True
2018,Alaska,AK,State House,16,general,Stanley Wright,Republican,2618.0,44.41,False,False
2018,Alaska,AK,State House,17,general,Andy Josephson,Democratic,3171.0,59.47,True,True
2018,Alaska,AK,State House,17,general,Marcus Sanders,Republican,2148.0,40.29,False,False
2018,Alaska,AK,State House,18,general,Harriet Drummond,Democratic,3771.0,64.72,True,True
2018,Alaska,AK,State House,18,general,Anthony Lekanoff,Republican,2034.0,34.91,False,False
2018,Alaska,AK,State House,19,general,Geran Tarr,Democratic,2531.0,66.82,True,True
2018,Alaska,AK,State House,19,general,Cean Stevens,Libertarian,1211.0,31.97,False,False
2018,Alaska,AK,State House,20,general,Zack Fields,Democratic,3738.0,65.33,True,False
2018,Alaska,AK,State House,20,general,Ceezar Martinson,Republican,1662.0,29.05,False,False
2018,Alaska,AK,State House,20,general,Warren West,Libertarian,296.0,5.17,False,False
2018,Alaska,AK,State House,21,general,Matt Claman,Democratic,4058.0,54.55,True,True
2018,Alaska,AK,State House,21,general,Marilyn Stewart,Republican,3364.0,45.22,False,False
2018,Alaska,AK,State House,22,general,Sara Rasmussen,Republican,3478.0,47.14,True,False
2018,Alaska,AK,State House,22,general,Jason Grenn,Independent,3031.0,41.08,False,True
2018,Alaska,AK,State House,22,general,Dustin Darden,Democratic,860.0,11.66,False,False
2018,Alaska,AK,State House,23,general,Chris Tuck,Democratic,2973.0,53.13,True,True
2018,Alaska,AK,State House,23,general,Connie Dougherty,Republican,2605.0,46.55,False,False
2018,Alaska,AK,State House,24,general,Chuck Kopp,Republican,4933.0,60.25,True,True
2018,Alaska,AK,State House,24,general,Sue Levi,Democratic,3224.0,39.37,False,False
2018,Alaska,AK,State House,25,general,Josh Revak,Republican,3637.0,51.9,True,False
2018,Alaska,AK,State House,25,general,Pat Higgins,Democratic,3356.0,47.89,False,False
2018,Alaska,AK,State House,26,general,Laddie Shaw,Republican,4826.0,62.31,True,False
2018,Alaska,AK,State House,26,general,Anita Thorne,Democratic,2886.0,37.26,False,False
2018,Alaska,AK,State House,27,general,Lance Pruitt,Republican,3867.0,50.89,True,True
2018,Alaska,AK,State House,27,general,Liz Snyder,Democratic,3686.0,48.51,False,False
2018,Alaska,AK,State House,28,general,Jennifer Johnston,Republican,5557.0,54.43,True,True
2018,Alaska,AK,State House,28,general,Amber Lee,Democratic,4628.0,45.33,False,False
2018,Alaska,AK,State House,29,general,Ben Carpenter,Republican,5550.0,68.78,True,False
2018,Alaska,AK,State House,29,general,Amber Lee,Democratic,2487.0,30.82,False,False
2018,Alaska,AK,State House,30,general,Gary Knopp,Republican,6187.0,93.83,True,True
2018,Alaska,AK,State House,31,general,Sarah Vance,Republican,5243.0,54.76,True,False
2018,Alaska,AK,State House,31,general,Paul Seaton,Independent,4236.0,44.26,False,True
2018,Alaska,AK,State House,32,general,Louise Stutes,Republican,3261.0,53.11,True,True
2018,Alaska,AK,State House,32,general,Dennis Harris,Democratic,2072.0,33.75,False,False
2018,Alaska,AK,State House,32,general,Sandra Katelnikoff-Lester,Independent,767.0,12.49,False,False
2018,Alaska,AK,State House,33,general,Sara Hannan,Democratic,5073.0,56.54,True,False
2018,Alaska,AK,State House,33,general,Chris Dimond,Independent,3855.0,42.96,False,False
2018,Alaska,AK,State House,34,general,Andi Story,Democratic,4650.0,53.0,True,False
2018,Alaska,AK,State House,34,general,Jerry Nankervis,Republican,4110.0,46.85,False,False
2018,Alaska,AK,State House,35,general,Jonathan Kreiss-Tomkins,Democratic,4480.0,56.86,True,True
2018,Alaska,AK,State House,35,general,Richard Wein,Republican,3367.0,42.73,False,False
2018,Alaska,AK,State House,36,general,Daniel Ortiz,Independent,4256.0,59.77,True,True
2018,Alaska,AK,State House,36,general,Robert W. Siversten,Republican,2793.0,39.22,False,False
2018,Alaska,AK,State House,37,general,Bryce Edgmon,Democratic,2911.0,64.52,True,True
2018,Alaska,AK,State House,37,general,William W. Weatherby,Republican,1588.0,35.2,False,False
2018,Alaska,AK,State House,38,general,Tiffany Zulkosky,Democratic,2843.0,55.64,True,True
2018,Alaska,AK,State House,38,general,Darren Deacon,Republican,2252.0,44.07,False,False
2018,Alaska,AK,State House,39,general,Neal Foster,Democratic,4963.0,95.92,True,True
2018,Alaska,AK,State House,40,general,John Lincoln,Democratic,2404.0,59.77,True,True
2018,Alaska,AK,State House,40,general,Patrick Savok,Independent,878.0,21.83,False,False
2018,Alaska,AK,State House,40,general,Leanna Mack,Independent,711.0,17.68,False,False
2018,Arizona,AZ,State House,1,general,Noel Campbell,Republican,70130.0,35.08,True,True
2018,Arizona,AZ,State House,1,general,David Stringer,Republican,67023.0,33.53,True,True
2018,Arizona,AZ,State House,1,general,Jan Manolis,Democratic,32706.0,16.36,False,False
2018,Arizona,AZ,State House,1,general,Ed Gogek,Democratic,30055.0,15.03,False,False
2018,Arizona,AZ,State House,2,general,Daniel Hernández Jr.,Democratic,30613.0,29.28,True,True
2018,Arizona,AZ,State House,2,general,Rosanna Gabaldón,Democratic,30481.0,29.15,True,True
2018,Arizona,AZ,State House,2,general,John Christopher Ackerley,Republican,21927.0,20.97,False,False
2018,Arizona,AZ,State House,2,general,Anthony Sizer,Republican,21543.0,20.6,False,False
2018,Arizona,AZ,State House,3,general,Alma Hernandez,Democratic,34577.0,46.33,True,False
2018,Arizona,AZ,State House,3,general,Andrés Cano,Democratic,31482.0,42.19,True,False
2018,Arizona,AZ,State House,3,general,Beryl Baker,Green,8566.0,11.48,False,False
2018,Arizona,AZ,State House,4,general,Charlene Fernandez,Democratic,26541.0,48.89,True,True
2018,Arizona,AZ,State House,4,general,"Geraldine ""Gerae"" Peten",Democratic,19410.0,35.76,True,True
2018,Arizona,AZ,State House,4,general,Sara Mae Williams,Green,8334.0,15.35,False,False
2018,Arizona,AZ,State House,5,general,Regina Cobb,Republican,46928.0,44.8,True,True
2018,Arizona,AZ,State House,5,general,Leo Biasiucci,Republican,39260.0,37.48,True,False
2018,Arizona,AZ,State House,5,general,Mary McCord Robinson,Democratic,18566.0,17.72,False,False
2018,Arizona,AZ,State House,6,general,"Walter ""Walt"" Blackman",Republican,45210.0,26.45,True,False
2018,Arizona,AZ,State House,6,general,Bob Thorpe,Republican,44314.0,25.93,True,True
2018,Arizona,AZ,State House,6,general,Felicia French,Democratic,43737.0,25.59,False,False
2018,Arizona,AZ,State House,6,general,Bobby Tyler,Democratic,37656.0,22.03,False,False
2018,Arizona,AZ,State House,7,general,Myron Tsosie,Democratic,34739.0,41.24,True,False
2018,Arizona,AZ,State House,7,general,Arlando Teller,Democratic,26810.0,31.83,True,False
2018,Arizona,AZ,State House,7,general,Doyel Shamley,Republican,22677.0,26.92,False,False
2018,Arizona,AZ,State House,8,general,David Cook,Republican,28421.0,29.22,True,True
2018,Arizona,AZ,State House,8,general,"Thomas ""T.J."" Shope",Republican,28150.0,28.94,True,True
2018,Arizona,AZ,State House,8,general,Carmen Casillas,Democratic,21171.0,21.76,False,False
2018,Arizona,AZ,State House,8,general,Linda C. Gross,Democratic,19530.0,20.08,False,False
2018,Arizona,AZ,State House,9,general,"Randall ""Randy"" Friese",Democratic,49755.0,36.75,True,True
2018,Arizona,AZ,State House,9,general,Pamela Powers Hannley,Democratic,49011.0,36.2,True,True
2018,Arizona,AZ,State House,9,general,Ana Henderson,Republican,36613.0,27.04,False,False
2018,Arizona,AZ,State House,10,general,Kirsten Engel,Democratic,49163.0,35.5,True,True
2018,Arizona,AZ,State House,10,general,Domingo DeGrazia,Democratic,42716.0,30.85,True,False
2018,Arizona,AZ,State House,10,general,Todd Clodfelter,Republican,38697.0,27.95,False,True
2018,Arizona,AZ,State House,10,general,Joshua Reilly,Green,7896.0,5.7,False,False
2018,Arizona,AZ,State House,11,general,Bret Roberts,Republican,48676.0,28.22,True,False
2018,Arizona,AZ,State House,11,general,Mark Finchem,Republican,48563.0,28.15,True,True
2018,Arizona,AZ,State House,11,general,Hollace Lyon,Democratic,37992.0,22.02,False,False
2018,Arizona,AZ,State House,11,general,Marcela Quiroz,Democratic,37265.0,21.6,False,False
2018,Arizona,AZ,State House,12,general,Warren Petersen,Republican,59095.0,30.23,True,False
2018,Arizona,AZ,State House,12,general,Travis Grantham,Republican,58928.0,30.15,True,True
2018,Arizona,AZ,State House,12,general,Lynsey Robinson,Democratic,39841.0,20.38,False,False
2018,Arizona,AZ,State House,12,general,Joe Bisaccia,Democratic,37597.0,19.24,False,False
2018,Arizona,AZ,State House,13,general,"Timothy ""Tim"" Dunn",Republican,46602.0,39.19,True,True
2018,Arizona,AZ,State House,13,general,Joanne Osborne,Republican,43780.0,36.82,True,False
2018,Arizona,AZ,State House,13,general,Thomas Tzitzura,Democratic,28523.0,23.99,False,False
2018,Arizona,AZ,State House,14,general,Gail Griffin,Republican,46797.0,32.69,True,False
2018,Arizona,AZ,State House,14,general,Becky Nutt,Republican,46155.0,32.24,True,True
2018,Arizona,AZ,State House,14,general,Shelley Renne-Leon,Democratic,25651.0,17.92,False,False
2018,Arizona,AZ,State House,14,general,Bob Karp,Democratic,24539.0,17.14,False,False
2018,Arizona,AZ,State House,15,general,Nancy Barto,Republican,51305.0,29.08,True,False
2018,Arizona,AZ,State House,15,general,John Allen,Republican,49279.0,27.93,True,True
2018,Arizona,AZ,State House,15,general,Jennifer Samuels,Democratic,38565.0,21.86,False,False
2018,Arizona,AZ,State House,15,general,Julie Gunnigle,Democratic,37308.0,21.14,False,False
2018,Arizona,AZ,State House,16,general,Kelly Townsend,Republican,49643.0,35.64,True,True
2018,Arizona,AZ,State House,16,general,John Fillmore,Republican,46000.0,33.02,True,False
2018,Arizona,AZ,State House,16,general,Sharon Stinard,Democratic,32018.0,22.98,False,False
2018,Arizona,AZ,State House,16,general,Richard Grayson,Green,11646.0,8.36,False,False
2018,Arizona,AZ,State House,17,general,Jennifer Pawlik,Democratic,46874.0,34.26,True,False
2018,Arizona,AZ,State House,17,general,Jeff Weninger,Republican,46520.0,34.0,True,True
2018,Arizona,AZ,State House,17,general,Nora Ellen,Republican,43437.0,31.74,False,False
2018,Arizona,AZ,State House,18,general,"Denise ""Mitzi"" Epstein",Democratic,52992.0,28.32,True,True
2018,Arizona,AZ,State House,18,general,Jennifer Jermaine,Democratic,50253.0,26.86,True,False
2018,Arizona,AZ,State House,18,general,Jill Norgaard,Republican,44269.0,23.66,False,True
2018,Arizona,AZ,State House,18,general,Greg Patterson,Republican,39578.0,21.15,False,False
2018,Arizona,AZ,State House,19,general,Diego Espinoza,Democratic,26428.0,53.12,True,True
