year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2008,2000s,New Jersey,NJ,NJ-06,,False,0,3,,Middlesex County; Monmouth County; Union County,3,95229,73286,2271,170786,56.51,43.49,53.72,6.22,D+6.2,100.0,2.79,14.78,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Jersey,NJ,NJ-07,,False,0,4,,Hunterdon County; Middlesex County; Somerset County; Union County,4,183262,137335,4054,324650,57.16,42.84,53.72,0.98,D+1.0,100.0,3.44,-7.48,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Jersey,NJ,NJ-08,,False,0,2,,Essex County; Passaic County,2,119950,49760,1386,171096,70.68,29.32,53.72,14.22,D+14.2,100.0,16.96,18.45,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Jersey,NJ,NJ-09,,False,0,2,,Bergen County; Hudson County,2,129099,79280,2189,210568,61.95,38.05,53.72,9.09,D+9.1,100.0,8.23,15.38,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Jersey,NJ,NJ-10,,False,0,3,,Essex County; Hudson County; Union County,3,115294,45324,1347,161965,71.78,28.22,53.72,13.54,D+13.5,100.0,18.06,,4.52,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,New Jersey,NJ,NJ-11,,False,1,4,Morris County,Essex County; Passaic County; Somerset County; Sussex County,5,204687,172148,4086,380921,54.32,45.68,53.72,-2.5,R+2.5,35.0,0.59,-15.72,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Jersey,NJ,NJ-12,,False,0,5,,Hunterdon County; Mercer County; Middlesex County; Monmouth County; Somerset County,5,237357,166482,5651,409490,58.78,41.22,53.72,6.4,D+6.4,100.0,5.05,10.97,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Jersey,NJ,NJ-13,,False,0,4,,Essex County; Hudson County; Middlesex County; Union County,4,121368,47486,1690,170543,71.88,28.12,53.72,16.37,D+16.4,100.0,18.15,24.65,4.52,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,New Mexico,NM,NM-01,,False,1,4,Torrance County,Bernalillo County; Sandoval County; Santa Fe County; Valencia County,5,120114,79938,2660,202713,60.04,39.96,53.72,4.67,D+4.7,96.6,6.32,2.43,8.66,-0.37,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,New Mexico,NM,NM-02,,False,15,3,Catron County; Chaves County; Cibola County; De Baca County; Doña Ana County; Eddy County; Grant County; Guadalupe County; Hidalgo County; Lea County; Lincoln County; Luna County; Otero County; Sierra County; Socorro County,Bernalillo County; McKinley County; Valencia County,18,176688,158352,4670,339710,52.74,47.26,53.72,1.82,D+1.8,37.2,-0.99,2.76,8.66,-0.37,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,New Mexico,NM,NM-03,,False,12,3,Colfax County; Curry County; Harding County; Los Alamos County; Mora County; Quay County; Rio Arriba County; Roosevelt County; San Juan County; San Miguel County; Taos County; Union County,McKinley County; Sandoval County; Santa Fe County,15,175620,108541,3574,287735,61.8,38.2,53.72,7.23,D+7.2,51.0,8.08,11.69,8.66,-0.37,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Nevada,NV,NV-01,,False,0,1,,Clark County,1,8377,5656,293,14326,59.7,40.3,53.72,9.76,D+9.8,100.0,5.97,17.34,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Nevada,NV,NV-02,,False,16,1,Churchill County; Douglas County; Elko County; Esmeralda County; Eureka County; Humboldt County; Lander County; Lincoln County; Lyon County; Mineral County; Nye County; Pershing County; Storey County; Washoe County; White Pine County; Carson City,Clark County,17,301469,256009,13154,570633,54.08,45.92,53.72,-2.67,R+2.7,44.5,0.35,-8.72,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Nevada,NV,NV-03,,False,0,1,,Clark County,1,223890,151162,7837,382889,59.7,40.3,53.72,3.89,D+3.9,100.0,5.97,-0.29,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-01,,False,0,1,,Suffolk County,1,246396,218292,4415,469103,53.02,46.98,53.72,1.28,D+1.3,100.0,-0.7,5.24,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-02,,False,0,2,,Nassau County; Suffolk County,2,101375,89106,1744,192225,53.22,46.78,53.72,4.26,D+4.3,100.0,-0.5,13.78,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-03,,False,0,2,,Nassau County; Suffolk County,2,186172,157769,2601,346543,54.13,45.87,53.72,-5.41,R+5.4,100.0,0.41,-17.05,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-04,,False,0,1,,Nassau County,1,107769,90949,1467,200185,54.23,45.77,53.72,4.27,D+4.3,100.0,0.51,11.8,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-05,,False,0,2,,Nassau County; Queens County,2,164652,77666,1674,243992,67.95,32.05,53.72,15.79,D+15.8,100.0,14.22,18.92,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-06,,False,0,1,,Queens County,1,172817,55805,1519,230140,75.59,24.41,53.72,21.87,D+21.9,100.0,21.87,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,New York,NY,NY-07,,False,0,2,,Bronx County; Queens County,2,186885,29989,926,217800,86.17,13.83,53.72,32.15,D+32.1,100.0,32.45,31.55,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-08,,False,0,2,,Kings County; New York County,2,229938,43207,2060,275205,84.18,15.82,53.72,29.42,D+29.4,100.0,30.46,27.35,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-09,,False,0,2,,Kings County; Queens County,2,222727,63361,1788,287875,77.85,22.15,53.72,24.13,D+24.1,100.0,24.13,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,New York,NY,NY-10,,False,0,1,,Kings County,1,149674,37664,1104,188442,79.9,20.1,53.72,31.13,D+31.1,100.0,26.17,41.05,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-11,,False,0,1,,Kings County,1,102599,25818,757,129174,79.9,20.1,53.72,30.91,D+30.9,100.0,26.17,40.4,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-12,,False,0,3,,Kings County; New York County; Queens County,3,157136,38354,1262,196753,80.38,19.62,53.72,30.05,D+30.1,100.0,26.66,36.85,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-13,,False,1,1,Richmond County,Kings County,2,131818,99275,1592,232685,57.04,42.96,53.72,6.04,D+6.0,28.4,3.32,11.5,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-14,,False,0,2,,New York County; Queens County,2,189733,34310,1820,225863,84.69,15.31,53.72,29.85,D+29.8,100.0,30.96,27.62,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-15,,False,0,3,,New York County; Bronx County; Queens County,3,232726,36779,2228,271734,86.35,13.65,53.72,34.66,D+34.7,100.0,32.63,38.71,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-16,,False,0,1,,Bronx County,1,94131,11599,383,106114,89.03,10.97,53.72,38.02,D+38.0,100.0,35.31,43.45,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-17,,False,0,3,,Bronx County; Rockland County; Westchester County,3,134671,51014,977,186662,72.53,27.47,53.72,21.45,D+21.5,100.0,18.8,26.75,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-18,,False,0,2,,Rockland County; Westchester County,2,128193,75821,1668,205682,62.84,37.16,53.72,11.19,D+11.2,100.0,9.11,15.35,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-19,,False,1,4,Putnam County,Dutchess County; Orange County; Rockland County; Westchester County,5,261275,194591,4300,460165,57.31,42.69,53.72,4.24,D+4.2,89.7,3.59,5.55,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-20,,False,5,5,Columbia County; Greene County; Saratoga County; Warren County; Washington County,Delaware County; Dutchess County; Essex County; Otsego County; Rensselaer County,10,209501,188632,6692,404825,52.62,47.38,53.72,2.25,D+2.2,44.9,-1.1,8.95,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-21,,False,4,2,Albany County; Montgomery County; Schenectady County; Schoharie County,Fulton County; Rensselaer County,6,154765,105581,5184,265530,59.45,40.55,53.72,7.42,D+7.4,5.2,5.72,10.8,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-22,,False,2,5,Sullivan County; Ulster County,Broome County; Delaware County; Orange County; Tioga County; Tompkins County,7,124644,93523,3526,221693,57.13,42.87,53.72,6.66,D+6.7,45.7,3.41,13.15,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-23,,False,8,3,Clinton County; Franklin County; Hamilton County; Jefferson County; Lewis County; Madison County; Oswego County; St. Lawrence County,Essex County; Fulton County; Oneida County,11,150418,137025,5061,292505,52.33,47.67,53.72,-7.08,R+7.1,23.2,-1.39,-18.45,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-24,,False,4,7,Chenango County; Cortland County; Herkimer County; Seneca County,Broome County; Cayuga County; Oneida County; Ontario County; Otsego County; Tioga County; Tompkins County,11,145419,129098,5064,279581,52.97,47.03,53.72,-0.88,R+0.9,69.7,-0.75,-1.15,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-25,,False,2,2,Onondaga County; Wayne County,Cayuga County; Monroe County,4,174611,126668,5250,306529,57.96,42.04,53.72,3.89,D+3.9,15.4,4.23,3.21,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-26,,False,3,4,Genesee County; Livingston County; Wyoming County,Erie County; Monroe County; Niagara County; Orleans County,7,188882,163673,5399,357955,53.58,46.42,53.72,-3.67,R+3.7,79.1,-0.15,-10.7,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-27,,False,1,1,Chautauqua County,Erie County,2,217561,160045,6146,383752,57.62,42.38,53.72,10.44,D+10.4,84.7,3.89,23.55,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-28,,False,0,4,,Erie County; Monroe County; Niagara County; Orleans County,4,75980,60577,2089,138646,55.64,44.36,53.72,9.56,D+9.6,100.0,1.92,24.85,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,New York,NY,NY-29,,False,6,2,Allegany County; Cattaraugus County; Chemung County; Schuyler County; Steuben County; Yates County,Monroe County; Ontario County,8,162474,156579,4547,323600,50.92,49.08,53.72,-2.58,R+2.6,53.5,-2.8,-2.15,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-01,,False,0,2,,Butler County; Hamilton County,2,175089,165840,3784,344714,51.36,48.64,53.72,-1.8,R+1.8,100.0,-2.37,-0.68,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-02,,False,4,3,Adams County; Brown County; Clermont County; Pike County,Hamilton County; Scioto County; Warren County,7,141852,189873,5058,336783,42.76,57.24,53.72,-9.84,R+9.8,58.5,-10.96,-7.61,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-03,,False,2,2,Clinton County; Highland County,Montgomery County; Warren County,4,162949,179061,5489,347499,47.64,52.36,53.72,-9.54,R+9.5,88.9,-6.08,-16.47,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-04,,False,10,1,Allen County; Auglaize County; Champaign County; Hancock County; Hardin County; Logan County; Marion County; Morrow County; Richland County; Shelby County,Wyandot County,11,114851,180220,6700,301771,38.92,61.08,53.72,-15.98,R+16.0,1.9,-14.8,-18.35,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-05,,False,12,4,Crawford County; Defiance County; Fulton County; Henry County; Huron County; Paulding County; Putnam County; Sandusky County; Seneca County; Van Wert County; Williams County; Wood County,Ashland County; Lucas County; Mercer County; Wyandot County,16,170111,183445,7600,361155,48.11,51.89,53.72,-9.49,R+9.5,20.4,-5.61,-17.24,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-06,,False,8,4,Columbiana County; Gallia County; Jefferson County; Lawrence County; Meigs County; Monroe County; Noble County; Washington County,Athens County; Belmont County; Mahoning County; Scioto County,12,174282,158804,8534,341620,52.32,47.68,53.72,3.37,D+3.4,47.6,-1.4,12.92,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-07,,False,6,2,Clark County; Fairfield County; Fayette County; Greene County; Perry County; Pickaway County,Franklin County; Ross County,8,166194,187717,6481,360391,46.96,53.04,53.72,-8.3,R+8.3,24.0,-6.76,-11.36,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-08,,False,3,3,Darke County; Miami County; Preble County,Butler County; Mercer County; Montgomery County,6,97594,158965,4704,261262,38.04,61.96,53.72,-17.47,R+17.5,61.8,-15.68,-21.05,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-09,,False,2,2,Erie County; Ottawa County,Lorain County; Lucas County,4,203604,124830,5916,334350,61.99,38.01,53.72,12.59,D+12.6,80.7,8.27,21.24,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-10,,False,0,1,,Cuyahoga County,1,195288,85149,3833,284269,69.64,30.36,53.72,12.66,D+12.7,100.0,15.91,6.15,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-11,,False,0,1,,Cuyahoga County,1,134776,58765,2645,196186,69.64,30.36,53.72,21.32,D+21.3,100.0,15.91,32.13,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-12,,False,1,2,Delaware County,Franklin County; Licking County,3,170997,156407,5068,332472,52.23,47.77,53.72,-4.2,R+4.2,72.2,-1.5,-9.62,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-13,,False,0,4,,Cuyahoga County; Lorain County; Medina County; Summit County,4,189506,118102,4831,312439,61.61,38.39,53.72,9.06,D+9.1,100.0,7.88,11.4,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-14,,False,3,4,Ashtabula County; Geauga County; Lake County,Cuyahoga County; Portage County; Summit County; Trumbull County,7,240133,185383,8044,433560,56.43,43.57,53.72,-2.61,R+2.6,49.7,2.71,-13.26,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-15,,False,2,1,Madison County; Union County,Franklin County,3,186836,138327,5242,330405,57.46,42.54,53.72,1.58,D+1.6,87.1,3.74,-2.73,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-16,,False,2,2,Stark County; Wayne County,Ashland County; Medina County,4,157349,164191,7185,328725,48.94,51.06,53.72,-2.45,R+2.5,26.9,-4.79,2.21,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-17,,False,0,4,,Mahoning County; Portage County; Summit County; Trumbull County,4,127708,88198,5062,220968,59.15,40.85,53.72,11.96,D+12.0,100.0,5.43,25.02,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Ohio,OH,OH-18,,False,12,4,Carroll County; Coshocton County; Guernsey County; Harrison County; Hocking County; Holmes County; Jackson County; Knox County; Morgan County; Muskingum County; Tuscarawas County; Vinton County,Athens County; Belmont County; Licking County; Ross County,16,130926,154543,7692,293161,45.86,54.14,53.72,-3.0,R+3.0,25.9,-7.86,6.72,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Oklahoma,OK,OK-01,,False,3,2,Tulsa County; Wagoner County; Washington County,Creek County; Rogers County,5,113753,202635,0,316388,35.95,64.05,53.72,-16.67,R+16.7,2.8,-17.77,-19.33,-11.79,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oklahoma,OK,OK-02,,False,24,1,Adair County; Atoka County; Bryan County; Cherokee County; Choctaw County; Coal County; Craig County; Delaware County; Haskell County; Hughes County; Johnston County; Latimer County; Le Flore County; McCurtain County; McIntosh County; Mayes County; Muskogee County; Nowata County; Okfuskee County; Okmulgee County; Ottawa County; Pittsburg County; Pushmataha County; Sequoyah County,Rogers County,25,91960,176096,0,268056,34.31,65.69,53.72,-8.32,R+8.3,11.7,-19.42,17.35,-11.79,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oklahoma,OK,OK-03,,False,30,2,Alfalfa County; Beaver County; Beckham County; Blaine County; Caddo County; Cimarron County; Custer County; Dewey County; Ellis County; Garfield County; Grant County; Greer County; Harmon County; Harper County; Jackson County; Kay County; Kingfisher County; Kiowa County; Lincoln County; Logan County; Major County; Noble County; Osage County; Pawnee County; Payne County; Roger Mills County; Texas County; Washita County; Woods County; Woodward County,Canadian County; Creek County,32,81160,219746,0,300906,26.97,73.03,53.72,-23.3,R+23.3,23.5,-26.75,-27.88,-11.79,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oklahoma,OK,OK-04,,False,14,2,Carter County; Cleveland County; Comanche County; Cotton County; Garvin County; Grady County; Jefferson County; Love County; McClain County; Marshall County; Murray County; Pontotoc County; Stephens County; Tillman County,Canadian County; Oklahoma County,16,98672,189374,0,288046,34.26,65.74,53.72,-18.3,R+18.3,9.9,-19.47,-22.46,-11.79,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oklahoma,OK,OK-05,,False,2,1,Pottawatomie County; Seminole County,Oklahoma County,3,116951,172315,0,289266,40.43,59.57,53.72,-14.36,R+14.4,88.2,-13.29,-19.05,-11.79,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oregon,OR,OR-01,,False,4,1,Clatsop County; Columbia County; Washington County; Yamhill County,Multnomah County,5,197362,131118,9247,337726,60.08,39.92,53.72,3.94,D+3.9,4.2,6.36,,-0.89,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Oregon,OR,OR-02,,False,19,1,Baker County; Crook County; Deschutes County; Gilliam County; Grant County; Harney County; Hood River County; Jackson County; Jefferson County; Klamath County; Lake County; Malheur County; Morrow County; Sherman County; Umatilla County; Union County; Wallowa County; Wasco County; Wheeler County,Josephine County,20,145217,179328,9656,334202,44.74,55.26,53.72,-11.24,R+11.2,1.2,-8.98,-26.12,-0.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oregon,OR,OR-03,,False,0,2,,Clackamas County; Multnomah County,2,296785,98042,10826,405653,75.17,24.83,53.72,16.75,D+16.7,100.0,21.44,25.0,-0.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Oregon,OR,OR-04,,False,5,2,Coos County; Curry County; Douglas County; Lane County; Linn County,Benton County; Josephine County,7,217751,178819,12800,409370,54.91,45.09,53.72,0.49,D+0.5,19.1,1.18,,-0.89,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Oregon,OR,OR-05,,False,4,3,Lincoln County; Marion County; Polk County; Tillamook County,Benton County; Clackamas County; Multnomah County,7,180176,151168,9569,340913,54.38,45.62,53.72,1.46,D+1.5,41.9,0.65,5.45,-0.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Pennsylvania,PA,PA-01,,False,0,2,,Delaware County; Philadelphia County,2,201519,46793,1803,250114,81.16,18.84,53.72,30.82,D+30.8,100.0,27.43,37.61,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-02,,False,0,2,,Philadelphia County; Montgomery County,2,226534,46660,1865,275059,82.92,17.08,53.72,31.39,D+31.4,100.0,29.2,35.78,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-03,,False,1,6,Erie County,Armstrong County; Butler County; Crawford County; Mercer County; Venango County; Warren County,7,154932,159434,5816,320182,49.28,50.72,53.72,-3.6,R+3.6,59.9,-4.44,-1.91,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-04,,False,1,5,Lawrence County,Allegheny County; Beaver County; Butler County; Mercer County; Westmoreland County,6,216362,187308,6171,409841,53.6,46.4,53.72,0.82,D+0.8,89.7,-0.13,2.71,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-05,,False,9,8,Cameron County; Centre County; Clarion County; Clinton County; Elk County; Forest County; Jefferson County; McKean County; Potter County,Clearfield County; Crawford County; Juniata County; Lycoming County; Mifflin County; Tioga County; Venango County; Warren County,17,124740,153637,5507,283885,44.81,55.19,53.72,-9.67,R+9.7,40.0,-8.91,-11.17,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-06,,False,0,4,,Berks County; Chester County; Lehigh County; Montgomery County,4,165351,126832,3510,295694,56.59,43.41,53.72,0.16,D+0.2,100.0,2.87,-5.25,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-07,,False,0,3,,Chester County; Delaware County; Montgomery County,3,205958,135162,3790,344910,60.38,39.62,53.72,6.58,D+6.6,100.0,6.65,6.45,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-08,,False,1,1,Bucks County,Philadelphia County,2,210053,156350,4296,370699,57.33,42.67,53.72,3.92,D+3.9,10.1,3.6,4.54,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-09,,False,5,9,Bedford County; Blair County; Franklin County; Fulton County; Huntingdon County,Cambria County; Clearfield County; Cumberland County; Fayette County; Indiana County; Juniata County; Mifflin County; Perry County; Somerset County,14,142250,222424,6188,370862,39.01,60.99,53.72,-15.5,R+15.5,55.6,-14.72,-17.08,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-10,,False,10,4,Bradford County; Montour County; Northumberland County; Pike County; Snyder County; Sullivan County; Susquehanna County; Union County; Wayne County; Wyoming County,Lackawanna County; Luzerne County; Lycoming County; Tioga County,14,161734,166146,5574,333454,49.33,50.67,53.72,-1.87,R+1.9,44.8,-4.4,3.18,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-11,,False,3,2,Carbon County; Columbia County; Monroe County,Lackawanna County; Luzerne County,5,130941,107833,4076,242851,54.84,45.16,53.72,0.24,D+0.2,49.0,1.11,-1.52,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-12,,False,1,7,Greene County,Armstrong County; Cambria County; Fayette County; Indiana County; Somerset County; Washington County; Westmoreland County,8,98551,118164,4008,220723,45.48,54.52,53.72,-3.93,R+3.9,92.7,-8.25,4.7,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-13,,False,0,2,,Montgomery County; Philadelphia County,2,272931,106395,3004,382330,71.95,28.05,53.72,18.23,D+18.2,100.0,18.23,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,Pennsylvania,PA,PA-14,,False,0,1,,Allegheny County,1,85735,62574,1962,150270,57.81,42.19,53.72,4.08,D+4.1,100.0,4.08,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,Pennsylvania,PA,PA-15,,False,1,3,Northampton County,Berks County; Lehigh County; Montgomery County,4,209972,153872,4933,368776,57.71,42.29,53.72,-1.25,R+1.3,63.1,3.99,-11.72,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-16,,False,1,2,Lancaster County,Berks County; Chester County,3,159264,176107,4428,339800,47.49,52.51,53.72,-8.08,R+8.1,32.5,-6.24,-11.78,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-17,,False,3,2,Dauphin County; Lebanon County; Schuylkill County,Berks County; Perry County,5,176480,174760,5853,357093,50.24,49.76,53.72,1.19,D+1.2,29.4,-3.48,10.53,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-18,,False,0,4,,Allegheny County; Beaver County; Washington County; Westmoreland County,4,212150,192855,5752,410757,52.38,47.62,53.72,-6.63,R+6.6,100.0,-1.34,-17.22,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-19,,False,2,1,Adams County; York County,Cumberland County,3,120905,162579,4691,288175,42.65,57.35,53.72,-13.97,R+14.0,16.7,-11.07,-19.77,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Rhode Island,RI,RI-01,,False,2,1,Bristol County; Newport County,Providence County,3,120506,63133,3723,187362,65.62,34.38,53.72,16.31,D+16.3,63.8,11.9,20.69,20.74,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Rhode Island,RI,RI-02,,False,2,1,Kent County; Washington County,Providence County,3,176065,102258,6081,284404,63.26,36.74,53.72,14.21,D+14.2,47.2,9.54,17.01,20.74,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-01,,False,1,4,Horry County,Berkeley County; Charleston County; Dorchester County; Georgetown County,5,118784,140112,3038,261934,45.88,54.12,53.72,-7.79,R+7.8,60.0,-7.84,-5.16,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-02,,False,6,4,Allendale County; Barnwell County; Beaufort County; Hampton County; Jasper County; Lexington County,Aiken County; Calhoun County; Orangeburg County; Richland County,10,156109,178070,3457,337637,46.71,53.29,53.72,-7.82,R+7.8,37.7,-7.01,-6.92,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-03,,False,8,2,Abbeville County; Anderson County; Edgefield County; Greenwood County; McCormick County; Oconee County; Pickens County; Saluda County,Aiken County; Laurens County,10,97895,177916,3850,279662,35.49,64.51,53.72,-16.17,R+16.2,22.7,-18.23,-17.9,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-04,,False,3,1,Greenville County; Spartanburg County; Union County,Laurens County,4,118994,189638,5248,313879,38.56,61.44,53.72,-13.94,R+13.9,0.4,-15.17,-15.1,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-05,,False,11,3,Cherokee County; Chester County; Chesterfield County; Darlington County; Dillon County; Fairfield County; Kershaw County; Lancaster County; Marlboro County; Newberry County; York County,Florence County; Lee County; Sumter County,14,139728,162546,3572,305846,46.23,53.77,53.72,-4.0,R+4.0,7.3,-7.5,9.34,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-06,,False,5,10,Bamberg County; Clarendon County; Colleton County; Marion County; Williamsburg County,Berkeley County; Calhoun County; Charleston County; Dorchester County; Florence County; Georgetown County; Lee County; Orangeburg County; Richland County; Sumter County,15,230939,186614,3782,421334,55.31,44.69,53.72,1.8,D+1.8,83.1,1.58,14.36,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Dakota,SD,SD-AL,,True,0,0,,,66,170924,203054,7997,381975,45.7,54.3,53.72,2.05,D+2.0,0.0,-8.02,14.4,9.83,,0.5,0.25,0.25,0.0,pres+house+senate
